2,경기,성남시,분당구,653,63,727,58,878,74,825,62,708,50,298,18,212,13,242,15,499,34,"""1,468""",113,"""2,452""",156,"""1,213""",70,393,22,240,13,289,18,236,15,229,16,294,21,344,23,215,14,201,13,278,20,322,23,272,20,294,21,217,15,364,25,457,28,481,32,413,27,284,20,163,12,163,13,132,11,131,12,146,14,357,32,840,76,877,79,929,81,"""1,064""",93,748,64,905,76,721,58,746,57,544,43,263,20,216,17,209,17,344,27,344,27,244,19,187,15,217,18,204,17,200,17,199,16,311,24,581,45,793,65,585,47,583,46,653,50,351,27,323,26,302,23,329,26,378,29,363,28,375,29,332,27,491,41,81,6,257,19,282,22,276,22,277,23,260,22,241,21,182,15,162,13,339,28,456,39,692,60,61,6,249,21,407,35,561,47,819,65,964,81,130,11,242,20,378,32,726,59,770,65,711,58,561,48,829,68,889,73,698,59,470,39,415,34,496,41,514,43,775,63,"""1,510""",129,667,57,531,45,511,43,614,49,920,76,984,81,866,76,701,57,739,63,626,51,622,52,830,71,824,71,733,68,512,51,364,32,554,52,467,40,641,54,778,63,"""1,033""",86,979,84,944,82,"""1,339""",120,"""1,124""",103,649,60,373,34,359,33,478,41,549,46,976,83,"""1,412""",121,"""1,380""",122,"""1,326""",120,"""1,147""",104,222,20,494,44,687,63,"""1,118""",103,"""1,474""",133,"""1,036""",92,301,25,240,21,196,16,264,24,387,32,"""1,078""",92,981,90,193,19,124,12,98,11,64,6,79,7,108,9,181,16,256,22,565,51,671,59,605,55,699,61,"""1,013""",90,"""1,476""",132,"""1,178""",97,818,63,770,61,296,22,354,28,"""1,075""",91,"""1,723""",152,626,53,659,60,700,63,779,64,"""1,435""",114,565,50,677,59,672,52,268,21,354,29,310,27,321,26,386,33,501,48,381,38,383,39,210,20,243,25,88,7,185,17,271,21,226,19,126,12,68,6,30,2,44,4,52,4,43,4,58,5,68,5,254,22,293,24,287,24,417,35,414,35,376,31,398,34,317,28,234,21,178,14,133,12,194,16,206,17,264,23,371,32,402,33,732,61,827,70,485,42,385,34,329,28,254,22,277,24,223,20,323,26,717,62,566,47
3,경기,고양시,고양시,400,31,"""1,187""",91,"""2,057""",170,"""2,251""",189,"""2,787""",224,"""2,298""",173,"""1,498""",105,"""1,636""",112,"""2,475""",172,"""3,561""",249,"""4,229""",294,"""1,540""",106,603,40,721,42,722,43,690,44,654,43,680,46,"""1,222""",75,729,48,729,48,"""1,015""",69,"""1,090""",71,928,62,884,58,983,62,"""1,729""",107,"""1,759""",112,"""1,369""",83,"""1,207""",75,944,60,574,39,482,33,351,24,231,16,212,16,257,21,560,45,868,67,"""1,023""",80,"""1,323""",102,"""1,344""",104,"""1,370""",102,"""1,100""",80,"""1,259""",90,"""1,100""",80,657,48,892,60,407,30,779,58,678,52,575,46,442,33,445,34,488,37,436,32,523,40,685,53,936,75,"""1,474""",151,955,76,"""1,110""",89,"""1,378""",105,"""1,001""",73,"""1,223""",118,916,81,954,83,996,88,"""1,069""",83,"""1,124""",89,"""1,107""",90,"""2,212""",167,400,35,768,62,"""1,282""",101,757,57,757,60,852,80,817,78,533,45,515,44,876,72,897,72,"""1,569""",123,397,35,842,68,"""1,414""",113,"""1,550""",125,"""1,701""",143,"""2,127""",182,566,48,783,66,"""1,186""",98,"""2,331""",189,"""1,880""",160,"""1,608""",131,"""1,203""",101,"""1,514""",133,"""1,660""",130,"""1,651""",135,"""1,166""",93,"""1,010""",81,"""1,160""",94,"""1,203""",94,"""1,659""",132,"""2,072""",219,"""1,415""",114,"""1,252""",101,"""1,267""",102,"""1,346""",106,"""2,102""",162,"""2,375""",190,"""2,081""",167,"""2,190""",181,"""2,355""",193,"""1,941""",158,"""1,578""",129,"""1,979""",161,"""1,662""",138,"""1,309""",111,999,79,911,72,"""1,305""",99,"""1,525""",117,"""2,043""",155,"""2,136""",165,"""2,168""",169,"""2,216""",182,"""2,121""",179,"""2,291""",194,"""1,844""",156,"""1,113""",94,853,71,"""1,100""",90,"""1,287""",101,"""1,195""",94,"""1,477""",113,"""2,027""",159,"""2,269""",181,"""1,706""",141,"""1,213""",100,826,70,987,81,935,78,927,77,977,80,"""1,538""",123,877,73,916,76,884,72,821,68,986,81,"""2,053""",163,"""2,032""",162,"""1,110""",91,691,58,644,54,499,43,566,48,608,51,680,59,627,55,678,57,724,60,778,70,"""1,095""",94,"""1,688""",142,"""2,334""",197,"""1,916""",166,"""1,985""",170,"""2,018""",173,"""1,145""",94,"""1,445""",124,"""4,148""",353,"""2,855""",248,"""1,406""",120,"""1,175""",97,"""1,357""",113,"""2,078""",173,"""3,423""",262,"""1,734""",131,932,72,933,69,800,60,"""1,138""",84,"""1,219""",91,"""1,408""",109,"""1,189""",91,"""1,119""",88,826,65,498,38,380,29,287,22,333,26,510,38,647,47,679,52,404,32,257,21,195,16,189,15,183,14,205,17,216,17,245,20,575,46,635,51,659,55,723,58,800,63,700,56,802,65,771,62,658,52,538,43,452,36,580,45,661,53,671,54,810,64,752,60,841,67,"""1,174""",95,930,75,801,62,653,52,629,49,560,45,569,39,657,50,909,73,952,75
4,경기,고양시,덕양구,89,6,471,34,695,51,840,66,982,76,915,67,654,45,738,48,986,67,"""1,314""",88,"""1,848""",125,669,44,293,19,197,12,332,20,344,21,271,17,304,20,464,31,373,25,400,25,521,33,563,35,464,30,466,28,526,32,923,57,924,59,588,35,518,32,426,26,238,16,211,14,136,9,91,6,98,7,89,7,186,14,279,20,363,28,508,37,482,36,568,39,431,31,482,33,449,32,277,20,556,36,199,14,493,38,358,29,283,25,201,14,193,15,204,15,170,12,209,15,289,22,370,27,411,31,380,29,405,30,563,40,434,30,357,25,279,19,324,23,346,23,356,24,369,25,343,25,419,31,137,13,291,23,340,24,319,22,249,19,264,19,219,16,180,13,159,12,295,21,326,25,528,42,87,6,209,15,450,35,484,37,615,46,707,55,187,15,292,21,459,35,770,58,613,47,520,41,452,36,575,44,664,49,586,44,453,34,422,33,441,34,448,33,617,47,802,110,527,39,477,36,543,41,504,38,898,66,949,71,826,62,794,59,860,64,618,46,518,39,727,54,615,48,453,36,373,27,379,28,611,45,604,45,708,53,812,60,880,66,819,63,820,63,862,68,661,52,397,30,319,24,359,27,470,33,460,33,569,41,793,58,808,60,629,47,420,31,322,24,398,29,382,28,389,29,432,33,672,50,372,28,371,27,383,29,383,30,521,40,"""1,232""",94,"""1,013""",76,531,41,292,23,246,19,180,14,233,18,224,16,265,20,258,19,292,22,336,25,311,25,419,32,529,39,803,61,812,62,853,67,838,65,451,34,582,45,"""1,359""",100,"""1,003""",76,543,40,421,32,475,35,665,49,"""1,149""",83,786,57,371,27,368,25,321,22,395,27,577,41,626,43,514,36,446,33,289,21,170,12,153,11,109,8,139,10,199,14,211,14,199,14,133,9,88,6,75,6,85,6,87,7,80,6,93,7,116,9,238,18,315,23,286,21,350,26,376,28,282,21,355,27,338,26,284,20,208,16,187,14,262,19,331,23,294,21,350,25,322,24,353,27,540,41,409,30,352,26,275,20,272,20,231,17,331,20,297,22,414,31,432,32
5,경기,고양시,일산동구,125,11,243,20,481,44,460,40,523,43,436,33,267,19,273,20,512,37,725,52,879,64,381,29,141,9,95,7,107,7,119,7,117,8,98,7,120,8,109,8,117,8,169,12,193,13,215,15,152,11,148,9,269,17,265,16,307,19,257,16,218,14,145,10,123,8,73,6,46,3,40,3,46,4,123,10,209,18,228,19,277,23,311,25,305,24,238,19,259,19,250,19,151,12,107,8,71,5,86,6,114,8,103,8,89,7,76,6,85,7,89,7,112,9,139,11,184,15,623,83,214,17,287,25,281,23,232,19,569,72,367,42,352,38,383,45,447,40,413,39,444,41,"""1,417""",107,197,17,255,22,674,57,219,18,230,21,348,43,348,44,160,17,170,19,240,25,247,22,371,32,177,16,375,32,527,44,527,43,482,48,517,46,144,12,188,19,244,22,518,47,513,52,409,35,215,19,332,27,395,34,395,34,315,27,266,24,304,27,267,22,405,35,522,46,384,37,357,33,319,30,346,30,457,39,571,52,460,42,538,51,538,49,420,37,353,32,441,39,376,33,316,28,209,18,177,16,270,22,305,25,442,35,532,45,512,44,451,41,441,43,508,46,441,42,270,25,174,16,240,22,295,26,259,23,355,30,441,37,488,43,393,36,286,25,165,16,193,18,206,20,191,18,189,17,302,27,169,14,198,18,204,18,164,16,176,16,344,31,391,34,243,22,150,13,147,13,122,11,122,11,128,12,130,12,147,14,138,13,138,13,159,15,247,22,348,32,569,52,447,43,468,43,491,45,275,24,382,36,"""1,033""",92,691,64,319,29,284,25,363,33,507,47,836,70,402,33,211,18,228,18,185,16,234,18,195,15,222,18,235,19,226,19,191,17,116,9,82,7,74,6,78,6,100,8,172,13,191,16,86,7,58,5,44,4,40,3,33,3,51,5,54,5,57,5,150,13,136,12,167,15,169,15,164,15,168,15,181,16,148,12,155,14,136,12,103,9,117,10,141,13,173,16,187,17,172,15,205,17,268,23,238,21,198,17,184,16,150,12,152,13,90,8,151,12,210,18,197,17
6,경기,고양시,일산서구,186,14,473,37,881,75,951,83,"""1,282""",105,947,73,577,41,625,44,977,68,"""1,522""",109,"""1,502""",105,490,33,169,11,429,23,283,17,227,15,266,18,278,19,638,35,247,16,212,15,325,24,334,23,249,17,266,19,309,20,537,33,570,37,474,29,432,27,300,20,191,13,148,10,142,10,94,7,74,6,122,10,251,20,380,29,432,33,538,43,551,42,497,38,431,31,518,38,401,29,229,16,229,16,137,10,200,14,206,15,189,13,152,12,176,14,199,15,177,14,202,16,257,20,382,33,440,36,361,30,418,34,534,42,335,24,297,21,270,19,278,22,267,20,266,19,342,25,320,24,376,29,66,5,222,17,268,20,219,17,278,20,240,18,250,18,193,15,186,13,341,26,324,25,670,49,133,12,258,21,437,34,539,45,604,48,903,81,235,22,303,25,483,41,"""1,043""",84,754,61,679,55,536,46,607,63,601,47,670,57,398,32,322,24,415,33,488,38,637,51,748,63,504,39,418,33,405,32,496,37,747,57,855,66,795,63,858,71,957,80,903,75,707,58,811,68,671,57,540,47,417,34,355,28,424,32,616,47,893,67,792,60,776,59,946,78,860,73,921,80,742,62,446,39,360,31,501,42,522,42,476,38,553,42,793,63,973,78,684,58,507,44,339,30,396,34,347,30,347,30,356,30,564,46,336,31,347,30,297,24,274,23,289,24,477,39,628,52,336,28,249,21,251,21,197,19,211,20,256,22,285,27,222,22,248,22,250,22,308,31,429,39,811,72,962,84,657,61,664,61,689,63,419,36,481,42,"""1,756""",161,"""1,161""",108,544,50,470,40,519,45,906,76,"""1,438""",109,546,41,350,27,337,26,294,22,509,39,447,34,560,48,440,36,447,36,346,28,212,17,145,12,104,8,116,9,211,15,264,20,289,22,185,16,111,9,76,6,64,6,63,5,74,6,69,5,72,6,187,15,184,15,206,18,204,17,260,21,250,20,266,22,285,23,219,18,194,15,162,13,201,16,189,16,204,17,273,22,258,21,283,23,366,31,283,23,251,20,194,16,207,16,177,15,148,11,209,16,285,23,323,26
7,경기,하남시,하남시,13,1,116,9,230,18,278,22,224,16,195,15,121,9,119,8,262,20,326,23,466,32,208,14,91,6,45,3,76,5,104,7,102,6,50,3,56,4,59,4,155,8,80,5,95,6,87,6,53,3,43,3,129,8,148,10,191,12,164,11,174,12,104,7,60,5,53,4,54,4,36,3,83,5,61,5,110,9,117,9,159,12,175,13,177,13,139,10,152,10,193,14,86,6,528,31,70,5,69,5,81,6,91,7,64,5,52,4,37,3,48,3,64,5,95,7,121,10,154,12,118,9,123,10,164,12,149,10,120,8,106,8,102,7,132,10,138,10,151,11,131,10,136,11,23,2,68,5,117,9,113,8,89,6,69,5,71,5,50,4,46,3,96,7,107,8,101,8,17,1,64,5,114,9,124,10,160,12,178,13,48,4,64,5,109,7,165,12,171,13,152,12,80,6,134,10,196,15,179,13,142,11,96,7,110,9,109,8,156,11,237,18,188,14,169,14,134,10,182,13,304,23,291,22,182,15,173,14,442,54,164,14,154,12,178,14,179,15,168,16,92,7,70,5,132,10,173,14,116,9,165,13,227,17,201,16,283,22,344,27,274,22,146,11,94,7,94,7,162,13,132,10,203,16,402,31,418,33,392,32,223,17,204,16,221,17,179,14,168,14,300,24,483,38,242,19,179,14,150,12,185,15,482,38,304,24,340,26,148,11,82,6,83,7,64,5,66,5,75,6,109,8,132,10,198,15,288,23,258,21,314,25,428,34,582,48,402,31,396,31,315,26,121,9,148,11,488,38,"""1,602""",129,316,25,220,18,216,18,147,12,389,31,350,27,325,26,243,19,179,14,291,25,133,10,187,14,410,31,524,39,377,27,239,17,203,15,333,31,133,11,118,9,288,27,245,22,156,12,193,14,103,7,39,3,29,2,53,4,56,5,111,9,230,18,313,26,271,22,283,23,289,22,277,22,222,18,224,18,149,12,126,10,113,9,165,13,154,12,236,19,299,23,357,27,390,31,683,55,560,44,335,26,294,22,300,22,320,25,289,21,749,54,529,42,370,30
8,경기,김포시,김포시,35,3,251,24,419,40,490,47,465,43,385,34,280,25,336,27,601,50,690,59,917,77,775,64,241,18,142,10,126,9,124,8,124,8,95,6,122,8,136,9,119,9,192,14,211,17,196,15,164,13,188,14,263,20,295,22,332,26,386,29,443,36,285,24,247,20,155,13,82,7,51,5,54,5,148,13,167,15,208,19,242,23,416,34,344,29,303,26,298,24,281,24,213,17,147,12,123,10,128,10,165,13,130,11,109,9,110,9,101,9,110,11,106,9,101,10,113,10,173,15,153,13,171,15,226,20,190,16,135,12,157,13,151,13,213,19,562,60,210,18,175,15,607,51,71,7,153,14,214,18,211,17,224,20,209,18,167,16,148,14,136,14,237,22,302,29,398,38,129,12,507,43,377,34,455,40,470,44,761,72,319,29,368,34,422,41,565,52,504,47,458,42,668,73,366,34,466,40,531,90,578,55,519,53,537,52,493,44,603,55,694,61,569,51,495,44,575,49,784,68,975,87,918,82,746,69,622,56,669,60,549,49,602,52,539,46,445,39,341,31,247,22,211,20,303,26,383,34,456,39,463,41,506,44,485,41,533,46,754,66,599,53,399,36,248,22,248,22,607,58,323,29,437,35,568,50,650,57,"""1,200""",99,"""1,359""",113,618,54,684,61,569,51,465,42,486,43,852,74,676,58,400,35,282,25,292,25,388,34,551,48,730,63,427,37,326,30,330,29,253,20,374,30,403,32,335,28,320,27,376,32,339,29,338,28,578,48,788,66,"""1,373""",116,624,54,693,60,966,81,579,50,698,62,"""1,974""",166,"""2,310""",199,"""1,439""",125,"""1,729""",151,"""2,373""",206,"""1,708""",148,399,34,291,25,412,34,518,44,360,30,332,28,339,28,393,33,590,49,627,54,434,36,244,21,199,16,146,12,130,11,167,14,188,16,287,24,289,22,127,10,122,10,95,8,115,9,131,11,188,15,146,12,346,28,433,36,427,35,475,39,477,40,409,33,455,39,431,36,404,33,453,38,364,30,373,31,478,39,559,46,601,49,580,47,602,49,813,66,586,49,557,46,604,50,452,36,450,36,267,22,343,28,469,39,420,35
