1,서울,강남지역,동남권,송파구,63.78,63.74,63.72,63.72,63.77,63.76,63.77,63.92,63.98,64.00,64.03,63.87,64.24,64.49,64.72,64.83,65.03,65.15,65.14,65.01,64.95,64.86,64.78,64.69,64.61,64.51,64.43,64.28,64.26,64.18,64.14,64.12,64.10,64.14,64.28,64.54,64.75,64.88,65.07,65.38,65.57,65.60,65.72,65.78,65.80,65.71,65.69,65.69,65.91,65.99,66.10,66.16,66.16,66.16,66.23,66.27,66.32,66.37,66.63,66.68,66.83,66.84,66.88,66.86,66.86,66.85,66.91,66.87,66.79,66.78,66.70,66.66,66.64,66.64,66.63,66.63,66.63,66.63,66.65,66.72,66.74,66.75,66.79,66.85,66.86,66.94,67.03,67.10,67.17,67.30,67.45,67.56,67.65,67.64,67.64,67.61,67.62,67.62,67.60,67.59,67.59,67.57,67.57,67.59,67.61,67.62,67.67,67.71,67.76,67.84,67.86,67.88,67.94,68.09,68.20,68.26,68.34,68.49,68.64,68.76,68.80,68.93,69.06,69.14,69.30,69.34,69.49,69.54,69.58,69.67,69.72,69.79,69.84,69.96,69.98,70.07,70.11,70.19,70.20,70.28,70.36,70.60,70.69,70.75,70.86,70.88,70.98,71.02,71.16,71.36,71.50,71.57,71.55,71.55,71.55,71.55,71.55,71.52,71.52,71.52,71.52,71.52,71.50,71.47,71.46,71.46,71.42,71.40,71.40,71.41,71.43,71.45,71.47,71.49,71.51,71.57,71.62,71.67,71.70,71.75,71.81,71.90,71.93,71.93,71.97,71.98,71.99,72.02,72.05,72.11,72.20,72.28,72.30,72.32,72.36,72.46,72.63,72.77,72.82,72.87,72.86,72.85,72.83,72.80,72.77,72.74,72.68,72.64,72.62,72.61,72.60,72.60,72.62,72.62,72.63,72.68,72.73,72.74,72.79,72.84,72.87,72.91,72.99,73.05,73.08,73.11,73.15,73.27,73.49,73.94,74.33,74.57,74.59,74.60,74.62,74.70,74.88,75.14,75.63,75.60,75.49,75.45,75.42,75.44,75.51,75.73,76.15,76.34,76.48,76.63,76.76,76.84,76.94,77.29,78.08,78.54,78.89,79.11,79.41,80.09,80.96,82.09,82.64,83.09,83.72,84.05,84.37,84.78,84.89,84.94,85.10,85.15,85.16,85.17,85.16,85.11,85.07,85.02,84.98,84.91,84.76,84.63,84.54,84.46,84.39,84.32,84.28,84.31,84.35,84.51,84.69,84.87,85.26,85.70,86.21,86.65,86.88,86.96,87.02,87.07,87.08,87.05,87.01,86.92,86.83,86.73,86.61,86.47,86.38,86.23,86.10,85.95,85.78,85.65,85.52,85.37,85.26,85.22,85.13,85.03,84.91,84.79,84.63,84.62,84.59,84.54,84.52,84.49,84.47,84.43,84.40,84.38,84.37,84.36,84.36,84.37,84.39,84.42,84.45,84.48,84.51,84.54,84.58,84.59,84.61,84.62,84.63,84.66,84.69,84.77,84.89,85.00,85.10,85.22,85.34,85.46,85.59,85.70,85.86,86.01,86.22,86.50,86.63,86.70,86.73,86.74,86.73,86.70,86.65,86.60,86.50,86.43,86.38,86.33,86.25,86.17,86.07,85.91,85.75,85.61,85.46,85.36,85.29,85.23,85.20,85.17,85.22,85.34,85.40,85.46,85.61,85.72,85.77,85.79,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.81,85.82,85.83,85.84,85.83,85.84,85.85,85.88,85.91,85.98,86.07,86.16,86.25,86.38,86.53,86.67,86.82,86.94,87.02,87.11,87.19,87.27,87.34,87.40,87.49,87.58,87.68,87.80,87.93,88.06,88.20,88.34,88.48,88.65,88.79,88.93,89.07,89.21,89.38,89.53,89.69,89.85,90.04,90.26,90.48,90.72,90.97,91.21,91.47,91.70,91.92,92.12,92.32,92.55,92.76,92.95,93.11,93.29,93.44,93.60,93.73,93.80,93.86,93.91,93.93,93.96,93.98,93.98,93.99,93.97,93.95,93.93,93.91,93.90,93.90,93.91,93.91,93.92,93.91,93.92,93.91,93.90,93.90,93.91,93.90,93.89,93.88,93.87,93.84,93.83,93.81,93.78,93.76,93.72,93.68,93.62,93.56,93.46,93.35,93.20,93.04,92.83,92.61,92.36,92.08,91.72,91.33,90.78,90.26,89.72,89.21,88.78,88.19,87.47,86.82,86.39,86.07,85.71,85.50,85.28,85.11,84.96,84.80,84.69,84.67,84.70,84.69,84.64,84.63,84.62,84.64,84.67,84.70,84.69,84.76,84.86,85.08,85.26,85.51,85.75,86.00,86.23,86.41,86.55,86.67,86.79,87.03,87.23,87.50,87.83,88.07,88.28,88.50,88.71,88.83,88.93,89.02,89.12,89.21,89.32,89.42,89.48,89.52,89.53,89.53,89.50,89.48,89.45,89.42,89.32,89.20,89.15,89.12,89.08,89.09,89.10,89.11,89.13,89.16,89.19,89.23,89.27,89.32,89.38,89.42,89.46,89.51,89.55,89.62,89.69,89.82,89.91,90.12,90.31,90.55,90.92,91.48,91.99,92.50,92.98,93.53,93.98,94.39,94.68,95.01,95.28,95.44,95.54,95.64,95.72,95.78,95.87,95.92,95.96,96.02,96.07,96.10,96.12,96.15,96.19,96.24
2,경기,경부1권,성남시,분당구,64.88,64.62,64.19,64.01,63.97,63.72,63.63,63.53,63.47,63.33,63.30,63.32,63.34,63.39,63.66,63.89,63.96,64.07,64.32,64.40,64.65,64.80,64.86,64.95,65.06,65.07,65.07,65.00,64.72,64.72,64.72,64.70,64.66,64.70,64.74,64.76,64.75,64.76,64.85,64.99,65.01,64.76,64.84,64.96,65.08,65.20,65.14,65.24,65.36,65.40,65.37,65.52,65.60,65.57,65.61,65.61,65.67,65.92,66.00,66.24,66.38,66.58,66.64,66.67,66.65,66.64,66.62,66.62,66.65,66.65,66.61,66.58,66.57,66.56,66.55,66.54,66.52,66.52,66.54,66.55,66.58,66.68,66.69,66.71,66.80,66.87,66.98,67.03,67.09,67.32,67.52,67.60,67.67,67.74,67.79,67.84,67.90,67.93,67.96,67.97,68.03,68.06,68.09,68.11,68.16,68.16,68.18,68.19,68.28,68.33,68.39,68.40,68.45,68.52,68.58,68.69,68.78,68.86,68.94,69.00,69.03,69.07,69.11,69.16,69.23,69.29,69.34,69.38,69.42,69.47,69.52,69.56,69.60,69.65,69.69,69.74,69.80,69.87,69.95,70.04,70.15,70.24,70.35,70.45,70.55,70.66,70.75,70.85,70.92,70.97,71.00,71.03,71.06,71.07,71.09,71.11,71.13,71.14,71.14,71.15,71.16,71.16,71.17,71.17,71.17,71.17,71.17,71.17,71.17,71.17,71.18,71.19,71.21,71.23,71.23,71.26,71.28,71.30,71.31,71.35,71.37,71.38,71.40,71.43,71.47,71.48,71.52,71.52,71.56,71.60,71.62,71.64,71.65,71.65,71.66,71.71,71.75,71.78,71.84,71.86,71.88,71.90,71.91,71.91,71.93,71.95,71.95,71.95,71.96,71.96,71.95,71.97,71.99,72.00,72.00,72.02,72.04,72.08,72.12,72.17,72.22,72.26,72.31,72.33,72.35,72.38,72.42,72.45,72.49,72.57,72.65,72.74,72.80,72.87,73.01,73.29,73.54,73.97,74.44,74.58,74.80,75.05,75.29,75.44,75.56,75.70,75.76,75.88,76.03,76.18,76.33,76.36,76.39,76.49,76.55,76.81,76.98,77.10,77.27,77.40,77.67,78.22,78.83,79.88,80.66,81.32,81.88,82.26,82.67,82.98,83.51,83.80,84.02,84.16,84.39,84.49,84.58,84.68,84.76,84.78,84.79,84.81,84.86,84.90,84.92,84.94,84.96,84.98,84.94,85.00,85.04,85.14,85.28,85.87,86.55,87.07,87.37,87.48,87.52,87.61,87.70,87.70,87.70,87.69,87.64,87.49,87.38,87.22,87.16,87.13,86.89,86.81,86.70,86.57,86.37,86.01,85.75,85.64,85.52,85.37,85.17,85.02,84.93,84.81,84.63,84.49,84.33,84.19,84.07,83.98,83.80,83.71,83.61,83.59,83.55,83.48,83.42,83.44,83.59,83.67,83.76,83.88,83.93,83.98,84.04,84.14,84.28,84.39,84.62,84.81,85.02,85.04,85.21,85.37,85.55,85.77,85.98,86.23,86.49,86.83,87.17,87.48,87.58,87.67,87.69,87.68,87.67,87.67,87.68,87.67,87.64,87.65,87.62,87.58,87.54,87.47,87.41,87.40,87.33,87.26,87.26,87.21,87.16,87.10,87.07,87.04,87.04,87.08,87.12,87.18,87.48,87.73,87.96,88.18,88.37,88.56,88.66,88.78,88.92,89.09,89.21,89.32,89.44,89.56,89.70,89.88,89.98,90.14,90.30,90.46,90.66,91.15,91.63,92.06,92.52,92.91,93.33,93.78,94.14,94.57,94.95,95.22,95.51,95.70,95.82,96.03,96.22,96.38,96.49,96.63,96.79,96.91,97.09,97.21,97.33,97.45,97.57,97.64,97.73,97.85,97.92,98.00,98.21,98.45,98.77,99.03,99.25,99.58,99.80,100.03,100.26,100.51,100.77,100.91,101.09,101.24,101.39,101.49,101.64,101.77,101.90,102.05,102.17,102.26,102.38,102.46,102.51,102.55,102.57,102.58,102.59,102.61,102.59,102.58,102.56,102.53,102.52,102.51,102.50,102.49,102.49,102.49,102.50,102.53,102.58,102.63,102.66,102.71,102.74,102.80,102.83,102.87,102.90,102.92,102.95,102.96,102.95,102.93,102.91,102.90,102.82,102.69,102.56,102.47,102.36,102.20,102.06,101.97,101.83,101.63,101.45,101.22,100.94,100.41,99.92,99.35,98.89,98.57,97.79,96.96,96.44,95.99,95.58,95.05,94.45,93.07,92.52,92.07,91.70,91.27,91.09,90.88,90.70,90.54,90.40,90.22,90.16,90.13,90.12,90.14,90.17,90.31,90.45,90.61,90.82,91.05,91.27,91.46,91.82,91.97,92.25,92.54,92.86,93.10,93.34,93.52,93.95,94.30,94.53,94.83,95.06,95.13,95.24,95.41,95.56,95.67,95.76,95.78,95.80,95.80,95.77,95.70,95.61,95.45,95.29,95.20,95.06,94.96,94.84,94.75,94.66,94.55,94.43,94.39,94.29,94.21,94.20,94.16,94.15,94.09,94.11,94.12,94.15,94.25,94.43,94.70,95.01,95.33,95.63,95.93,96.19,96.42,96.63,96.99,97.25,97.54,97.87,98.07,98.42,98.78,98.94,99.05,99.10,99.25,99.35,99.39,99.44,99.45,99.44,99.47,99.51,99.56,99.57,99.60,99.62
3,경기,동부1권,하남시,하남시,69.21,69.05,69.02,68.93,68.85,68.85,68.80,68.76,68.73,68.74,68.84,68.82,68.91,69.01,69.11,69.21,69.37,69.55,69.69,69.69,69.69,69.64,69.61,69.61,69.61,69.58,69.53,69.53,69.49,69.46,69.37,69.23,69.21,69.18,69.30,69.38,69.55,69.67,69.88,70.12,70.48,70.60,70.66,70.66,70.74,70.71,70.63,70.60,70.53,70.53,70.66,70.81,70.81,70.88,70.88,70.95,71.12,71.23,71.30,71.30,71.35,71.48,71.54,71.54,71.54,71.52,71.54,71.54,71.51,71.47,71.45,71.45,71.44,71.42,71.42,71.45,71.45,71.45,71.45,71.42,71.40,71.44,71.47,71.54,71.60,71.69,71.77,71.86,71.97,72.11,72.25,72.40,72.46,72.49,72.57,72.57,72.57,72.57,72.58,72.58,72.58,72.58,72.58,72.64,72.72,72.77,72.83,72.87,73.03,73.20,73.36,73.41,73.77,74.14,74.43,75.00,75.45,76.07,76.51,76.99,77.34,77.74,77.93,78.13,78.29,78.48,78.64,78.86,79.00,79.12,79.20,79.34,79.52,79.60,79.68,79.77,79.82,79.94,80.01,80.15,80.26,80.41,80.50,80.65,80.80,80.83,80.94,81.00,81.06,81.14,81.14,81.14,81.08,81.05,81.05,81.04,81.00,80.98,80.96,80.96,80.94,80.85,80.83,80.81,80.81,80.80,80.79,80.78,80.78,80.78,80.78,80.76,80.75,80.75,80.72,80.65,80.64,80.60,80.53,80.47,80.46,80.46,80.46,80.46,80.46,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.47,80.48,80.48,80.52,80.58,80.63,80.63,80.63,80.63,80.62,80.62,80.62,80.60,80.58,80.58,80.58,80.58,80.58,80.57,80.57,80.56,80.54,80.55,80.55,80.51,80.48,80.45,80.45,80.45,80.39,80.38,80.36,80.40,80.43,80.51,80.68,80.91,81.05,81.18,81.18,81.18,81.19,81.23,81.28,81.39,81.62,81.62,81.62,81.62,81.63,81.63,81.63,81.67,81.74,81.81,81.85,81.91,81.94,81.94,81.94,81.94,81.96,81.96,81.96,81.98,81.98,82.10,82.21,82.30,82.51,82.65,82.84,83.01,83.25,83.55,84.13,84.47,84.79,84.97,85.16,85.29,85.53,85.73,85.89,86.04,86.11,86.19,86.24,86.33,86.40,86.55,86.61,86.85,86.94,87.10,87.20,87.27,87.41,87.58,87.82,88.22,88.60,89.30,89.55,89.72,89.83,89.90,89.96,90.02,90.11,90.06,90.02,90.00,89.96,89.95,89.94,89.64,89.35,89.22,89.15,89.11,89.01,88.90,88.84,88.64,88.40,88.11,87.93,87.89,87.70,87.46,87.14,86.90,86.68,86.44,86.34,86.20,86.03,85.74,85.43,85.30,85.21,85.13,85.10,85.11,85.27,85.47,85.79,85.96,86.10,86.14,86.19,86.44,86.55,86.66,86.79,86.83,87.10,87.25,87.54,87.71,87.91,88.31,88.59,89.02,89.42,89.95,90.31,90.70,90.88,90.99,91.13,91.24,91.38,91.42,91.47,91.61,91.81,92.07,92.53,92.81,93.02,93.20,93.22,93.17,93.15,93.14,93.06,93.02,93.00,93.18,93.42,93.77,94.13,94.53,95.10,95.77,96.39,96.88,97.36,97.82,98.17,98.49,98.66,98.82,99.01,99.20,99.36,99.53,99.69,99.80,99.96,100.14,100.30,100.49,100.62,100.76,100.91,101.08,101.23,101.51,101.79,102.05,102.36,102.77,103.08,103.45,103.80,104.28,104.66,105.05,105.40,105.87,106.12,106.31,106.45,106.51,106.61,106.70,106.76,106.78,106.89,106.93,106.93,106.97,107.01,107.01,107.04,107.16,107.29,107.39,107.52,107.62,107.88,108.15,108.34,108.67,109.00,109.23,109.41,109.51,109.63,109.74,109.84,109.94,110.07,110.17,110.31,110.47,110.59,110.61,110.67,110.67,110.71,110.72,110.64,110.62,110.56,110.51,110.45,110.42,110.35,110.22,110.19,110.10,110.01,109.93,109.87,109.83,109.81,109.75,109.74,109.74,109.70,109.65,109.67,109.65,109.64,109.59,109.49,109.40,109.28,109.20,109.10,109.00,108.86,108.69,108.50,108.22,107.93,107.65,107.40,107.13,106.81,106.51,106.21,105.86,105.46,105.01,104.52,103.92,103.33,102.68,102.14,101.42,100.50,98.91,97.84,97.04,96.18,95.33,94.42,93.13,92.00,91.23,90.55,90.00,89.43,89.06,88.88,88.53,88.20,87.99,87.95,87.99,88.13,88.22,88.33,88.49,88.71,88.94,89.21,89.60,89.90,90.21,90.65,91.03,91.44,91.89,92.34,92.73,93.10,93.42,93.85,94.25,94.53,94.90,95.16,95.49,95.71,95.90,96.09,96.27,96.43,96.60,96.81,96.84,96.83,96.82,96.59,96.56,96.49,96.43,96.44,96.40,96.45,96.40,96.33,96.31,96.19,96.12,96.07,96.02,96.00,96.07,96.14,96.14,96.21,96.24,96.20,96.26,96.31,96.32,96.36,96.44,96.46,96.56,96.62,96.69,96.82,97.21,97.64,97.92,98.28,98.56,98.91,99.06,99.25,99.36,99.46,99.63,99.67,99.74,99.84,99.91,99.93,99.94,99.92,99.91,99.89,99.82,99.74
4,경기,경의권,김포시,김포시,79.83,79.41,79.41,79.19,79.11,79.11,79.11,79.11,79.05,79.29,79.29,79.22,79.61,79.61,79.50,79.64,79.69,79.89,80.17,80.11,80.18,80.34,80.53,80.26,80.21,80.15,79.91,79.86,79.92,79.84,79.72,78.93,78.86,78.92,78.87,79.00,79.16,79.29,79.75,80.72,81.10,81.29,81.29,81.29,81.21,81.21,81.47,81.40,81.31,81.14,81.14,81.25,81.45,81.83,82.51,82.69,82.72,82.77,82.94,83.02,83.24,83.80,84.33,84.08,83.94,83.51,82.87,82.48,82.61,82.50,82.46,82.29,82.17,82.17,82.30,82.39,82.36,82.11,82.02,81.69,81.50,81.50,81.50,81.36,81.40,81.84,81.94,81.99,82.21,82.21,82.30,82.54,82.98,83.00,83.02,83.09,83.16,83.08,83.08,83.11,83.16,83.30,83.30,83.30,83.36,83.44,83.46,83.56,83.80,84.26,84.62,84.72,84.89,85.06,85.31,85.74,86.28,86.45,86.66,86.93,87.25,87.28,87.39,87.54,87.65,87.91,88.06,88.15,88.60,88.97,89.21,89.54,89.62,89.62,89.69,90.02,90.21,90.33,90.48,90.89,91.05,91.26,91.36,91.50,91.53,91.58,91.72,91.85,91.90,92.06,92.06,92.03,92.04,92.04,92.04,92.04,91.98,91.98,91.95,91.95,91.92,91.90,91.88,91.83,91.80,91.80,91.84,91.84,91.81,91.81,91.81,91.80,91.82,91.84,91.85,91.85,91.86,91.90,91.90,91.89,91.89,91.89,91.89,91.89,91.90,91.90,91.91,91.92,91.94,91.94,91.98,92.03,92.09,92.11,92.24,92.41,92.58,92.78,92.96,93.07,93.15,93.24,93.32,93.37,93.39,93.39,93.39,93.39,93.39,93.39,93.25,93.17,93.14,93.10,93.10,93.04,93.04,93.04,93.09,93.06,93.00,92.99,92.94,92.92,92.92,92.92,92.93,92.94,93.02,93.05,93.09,93.20,93.33,93.37,93.40,93.52,93.76,93.92,94.03,94.03,94.03,94.03,94.04,94.21,94.23,94.31,94.47,94.65,94.88,95.05,95.10,95.15,95.20,95.35,95.50,95.55,95.60,95.64,95.64,95.73,95.82,95.94,96.05,96.14,96.18,96.15,96.44,96.51,96.63,96.43,96.24,96.23,96.08,96.01,96.03,96.01,95.99,95.98,95.97,96.00,96.05,96.10,96.19,96.27,96.26,96.23,96.16,96.13,96.07,96.07,95.98,95.95,95.84,95.70,95.75,95.54,95.50,95.49,95.52,95.71,95.84,96.00,96.17,96.44,96.72,96.88,96.94,96.94,96.94,96.81,96.81,96.80,96.80,96.76,96.76,96.73,96.69,96.69,96.65,96.64,96.63,96.59,96.56,96.47,96.41,96.34,96.30,96.27,96.17,96.07,95.95,95.83,95.74,95.63,95.55,95.51,95.45,95.44,95.36,95.33,95.29,95.19,95.16,95.10,95.01,94.92,94.88,94.86,94.80,94.75,94.73,94.72,94.72,94.75,94.80,94.81,94.84,94.88,94.95,94.98,95.00,95.02,95.04,95.02,95.04,95.04,95.10,95.11,95.14,95.15,95.22,95.23,95.23,95.28,95.33,95.36,95.36,95.35,95.33,95.29,95.29,95.29,95.27,95.28,95.30,95.30,95.33,95.35,97.14,98.01,98.58,98.95,99.25,99.55,99.82,100.02,100.18,100.31,100.39,100.45,100.53,100.60,100.66,100.73,100.79,101.31,101.90,103.88,105.87,108.76,109.83,110.25,110.61,110.86,111.09,111.25,111.43,111.60,111.73,112.01,112.27,112.54,112.76,113.02,113.12,113.24,113.31,113.39,113.46,113.55,113.64,113.71,113.74,113.75,113.76,113.77,113.81,113.86,113.91,113.96,113.99,114.02,114.05,114.09,114.13,114.18,114.28,114.54,114.79,115.13,115.54,116.07,116.45,116.69,117.10,117.68,118.22,118.69,119.25,119.49,119.72,119.94,120.08,120.19,120.29,120.37,120.43,120.48,120.51,120.52,120.53,120.54,120.53,120.51,120.50,120.48,120.48,120.46,120.46,120.45,120.48,120.48,120.51,120.56,120.56,120.58,120.58,120.56,120.51,120.49,120.44,120.36,120.22,120.19,120.04,120.00,119.92,119.87,119.79,119.74,119.61,119.41,119.19,118.99,118.81,118.51,118.19,117.86,117.35,116.86,116.51,116.08,115.45,114.83,114.30,113.12,112.04,110.68,109.31,108.23,107.44,106.83,106.22,105.83,105.50,104.95,104.55,104.20,103.82,103.58,103.41,103.15,102.95,102.69,102.61,102.38,102.19,102.06,102.00,101.96,101.84,101.74,101.65,101.62,101.52,101.39,101.29,101.26,101.21,101.16,101.07,100.97,100.90,100.80,100.76,100.68,100.65,100.65,100.68,100.81,100.81,100.78,100.70,100.69,100.68,100.65,100.68,100.67,100.66,100.62,100.62,100.65,100.65,100.59,100.58,100.62,100.67,100.70,100.79,100.81,100.83,100.82,100.77,100.74,100.73,100.76,100.82,100.88,100.95,100.98,100.98,101.00,101.06,101.02,101.09,101.10,101.14,101.07,101.10,101.22,101.26,101.29,101.34,101.46,101.53,101.56,101.63,101.64,101.69,101.69,101.79,101.79,101.74,101.71,101.66,101.71,101.75,101.72,101.64,101.62,101.53,101.52,101.50,101.44,101.39
