5,경기,경의권,고양시,고양시,76.81,76.67,76.51,76.37,76.17,75.97,75.97,75.97,75.80,75.67,75.41,75.29,75.19,75.10,75.13,75.02,75.04,75.11,75.11,75.08,75.03,75.15,75.17,75.12,75.12,75.02,74.99,74.98,74.97,74.98,74.98,75.03,75.04,75.05,75.14,75.19,75.22,75.27,75.35,75.47,75.71,75.77,75.79,75.81,75.86,75.91,76.11,76.20,76.21,76.21,76.23,76.18,76.59,76.74,76.92,77.03,77.08,77.15,77.34,77.55,77.69,77.88,78.00,78.12,78.14,78.13,78.12,78.02,77.86,77.83,77.79,77.70,77.60,77.58,77.57,77.53,77.51,77.45,77.42,77.48,77.55,77.68,77.78,77.84,77.85,77.95,78.02,78.13,78.22,78.39,78.48,78.74,78.96,79.00,79.14,79.26,79.33,79.44,79.48,79.51,79.55,79.56,79.57,79.61,79.75,79.81,79.87,79.90,80.13,80.46,80.59,80.71,81.12,81.33,81.54,81.70,81.83,82.01,82.12,82.30,82.44,82.59,82.76,82.87,82.98,83.11,83.24,83.38,83.58,83.76,83.89,83.98,84.13,84.41,84.69,84.76,84.83,84.96,85.05,85.27,85.48,85.68,85.77,85.92,86.16,86.25,86.41,86.55,86.61,86.68,86.77,86.81,86.84,86.91,86.89,86.90,86.90,86.89,86.88,86.90,86.92,86.94,86.94,86.93,86.92,86.93,86.97,86.96,86.94,86.93,86.92,86.94,86.96,87.00,87.03,87.07,87.10,87.15,87.18,87.22,87.27,87.32,87.36,87.41,87.45,87.48,87.54,87.59,87.67,87.75,87.82,87.88,88.01,88.25,88.48,88.66,88.86,89.07,89.23,89.36,89.43,89.47,89.50,89.50,89.50,89.50,89.50,89.50,89.50,89.49,89.41,89.36,89.32,89.32,89.32,89.32,89.31,89.29,89.29,89.28,89.30,89.30,89.31,89.37,89.40,89.45,89.49,89.54,89.60,89.60,89.61,89.61,89.69,89.80,89.87,90.05,90.35,90.62,90.85,90.88,90.80,90.77,90.77,90.76,90.76,90.79,90.82,90.85,90.89,90.94,90.92,90.90,90.90,90.87,90.86,90.87,90.85,90.78,90.75,90.73,90.68,90.55,90.55,90.43,90.37,90.30,90.26,90.26,90.23,90.15,90.12,90.07,90.07,90.10,90.09,90.08,90.06,90.04,90.00,89.98,89.89,89.80,89.77,89.69,89.61,89.55,89.47,89.40,89.33,89.28,89.21,89.15,89.09,89.02,89.09,89.20,89.29,89.50,89.51,89.67,89.79,90.01,90.19,90.38,90.50,90.55,90.54,90.49,90.46,90.48,90.46,90.48,90.46,90.45,90.45,90.41,90.39,90.36,90.30,90.22,90.15,90.08,90.02,89.95,89.80,89.72,89.61,89.51,89.42,89.35,89.25,89.14,89.01,88.90,88.82,88.71,88.64,88.53,88.46,88.39,88.30,88.19,88.08,87.99,87.88,87.82,87.79,87.74,87.70,87.68,87.66,87.64,87.62,87.61,87.61,87.61,87.63,87.69,87.82,87.94,88.04,88.12,88.26,88.36,88.44,88.49,88.55,88.58,88.61,88.66,88.75,88.83,88.91,88.99,89.08,89.17,89.21,89.28,89.34,89.43,89.52,89.65,89.76,89.86,89.98,90.15,90.31,90.51,90.89,91.28,91.67,91.92,92.18,92.45,92.72,92.97,93.15,93.28,93.39,93.49,93.61,93.73,93.88,94.02,94.18,94.40,94.65,94.94,95.25,95.62,96.01,96.52,97.27,98.12,99.01,99.90,100.99,101.88,102.86,103.75,104.53,105.26,105.86,106.42,106.92,107.34,107.72,108.03,108.33,108.62,108.88,109.12,109.33,109.55,109.75,109.97,110.20,110.44,110.70,110.98,111.29,111.63,112.01,112.31,112.62,112.99,113.36,113.68,114.10,114.59,115.14,115.67,116.25,116.74,117.19,117.64,118.06,118.43,118.75,119.12,119.46,119.77,120.00,120.16,120.29,120.40,120.50,120.55,120.59,120.61,120.66,120.69,120.68,120.66,120.63,120.59,120.57,120.54,120.54,120.53,120.52,120.51,120.52,120.54,120.56,120.59,120.63,120.68,120.76,120.83,120.88,120.91,120.89,120.89,120.89,120.87,120.86,120.84,120.80,120.76,120.68,120.54,120.41,120.25,120.10,119.90,119.67,119.43,119.18,118.87,118.55,118.25,117.70,116.98,116.35,115.37,114.55,113.59,112.62,111.85,110.85,110.01,109.37,108.90,108.34,107.55,106.71,105.88,105.22,104.70,104.28,103.89,103.53,103.03,102.74,102.51,102.28,102.15,101.90,101.75,101.52,101.37,101.24,101.13,101.01,100.94,100.83,100.74,100.68,100.60,100.55,100.51,100.51,100.56,100.60,100.67,100.76,100.85,100.88,100.95,101.01,101.05,101.11,101.13,101.11,101.05,101.05,100.99,100.96,100.89,100.84,100.79,100.68,100.58,100.54,100.47,100.44,100.41,100.40,100.40,100.37,100.37,100.31,100.33,100.32,100.28,100.32,100.34,100.32,100.33,100.30,100.28,100.27,100.27,100.29,100.28,100.25,100.19,100.18,100.16,100.15,100.19,100.26,100.34,100.39,100.49,100.56,100.63,100.69,100.71,100.82,100.84,100.86,100.85,100.89,100.90,100.91,100.87,100.87,100.83,100.78,100.75,100.72,100.70,100.65
6,경기,경의권,고양시,덕양구,70.16,69.98,69.81,69.65,69.52,69.48,69.48,69.48,69.28,69.28,69.09,68.98,68.92,68.80,68.86,68.62,68.79,68.80,68.90,68.86,68.78,68.77,68.81,68.73,68.64,68.56,68.53,68.52,68.52,68.52,68.52,68.64,68.65,68.65,68.72,68.89,68.93,69.04,69.26,69.40,69.54,69.58,69.62,69.69,69.69,69.69,69.73,69.87,69.84,69.84,69.76,69.72,70.12,70.25,70.36,70.45,70.55,70.62,70.76,70.99,71.03,71.03,71.05,71.11,71.11,71.10,71.10,71.09,71.07,71.07,71.05,70.89,70.88,70.87,70.71,70.69,70.66,70.70,70.64,70.66,70.77,70.94,71.04,71.04,71.08,71.20,71.25,71.29,71.34,71.53,71.59,71.94,72.06,72.11,72.21,72.27,72.35,72.46,72.52,72.57,72.71,72.74,72.77,72.79,73.03,73.10,73.19,73.23,73.49,73.96,74.04,74.18,74.76,74.92,75.16,75.30,75.40,75.57,75.61,75.73,75.84,75.99,76.09,76.16,76.21,76.29,76.38,76.55,76.63,76.71,76.82,76.92,76.97,77.40,77.65,77.72,77.81,77.96,77.99,78.33,78.64,78.87,78.94,79.18,79.39,79.54,79.73,79.80,79.88,79.96,80.05,80.03,80.05,80.11,80.07,80.09,80.09,80.08,80.04,80.04,80.07,80.11,80.11,80.10,80.06,80.08,80.12,80.12,80.11,80.11,80.11,80.12,80.15,80.19,80.23,80.27,80.31,80.35,80.38,80.42,80.46,80.49,80.53,80.57,80.62,80.64,80.69,80.73,80.78,80.84,80.91,80.93,81.12,81.42,81.64,81.82,82.02,82.26,82.39,82.54,82.59,82.62,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.59,82.53,82.50,82.50,82.50,82.50,82.48,82.45,82.47,82.49,82.51,82.51,82.57,82.63,82.64,82.67,82.71,82.78,82.84,82.82,82.79,82.77,82.77,82.87,82.94,83.11,83.33,83.56,83.77,83.80,83.66,83.66,83.66,83.66,83.65,83.73,83.77,83.81,83.81,83.85,83.85,83.84,83.88,83.86,83.85,83.83,83.82,83.80,83.78,83.76,83.71,83.62,83.63,83.42,83.38,83.33,83.29,83.33,83.30,83.27,83.23,83.20,83.25,83.30,83.33,83.35,83.38,83.40,83.41,83.43,83.37,83.29,83.29,83.26,83.28,83.22,83.15,83.16,83.16,83.08,83.01,83.00,82.99,83.10,83.21,83.41,83.70,84.22,84.29,84.63,84.77,85.08,85.39,85.75,86.04,86.15,86.12,86.12,86.10,86.22,86.23,86.26,86.27,86.26,86.26,86.24,86.22,86.21,86.17,86.12,86.11,86.04,86.01,85.94,85.78,85.70,85.58,85.48,85.39,85.31,85.27,85.18,85.07,85.00,84.92,84.85,84.75,84.68,84.61,84.57,84.49,84.43,84.38,84.29,84.26,84.22,84.21,84.19,84.17,84.18,84.18,84.18,84.16,84.16,84.17,84.18,84.18,84.23,84.31,84.42,84.49,84.54,84.63,84.70,84.75,84.80,84.87,84.92,84.97,85.03,85.20,85.32,85.49,85.62,85.76,85.90,85.96,86.09,86.22,86.43,86.61,86.83,87.02,87.18,87.37,87.61,87.80,88.03,88.53,88.95,89.37,89.65,89.99,90.33,90.69,91.01,91.27,91.49,91.67,91.84,92.05,92.26,92.46,92.64,92.82,93.11,93.44,93.78,94.14,94.60,95.06,95.48,96.12,96.93,97.82,98.78,100.01,101.07,102.18,103.26,104.15,104.91,105.57,106.24,106.83,107.41,107.94,108.32,108.70,109.07,109.42,109.72,109.98,110.19,110.36,110.51,110.69,110.87,111.16,111.52,111.86,112.20,112.60,112.91,113.25,113.66,114.05,114.41,114.84,115.37,115.98,116.55,117.19,117.76,118.31,118.80,119.27,119.67,120.03,120.44,120.78,121.09,121.31,121.47,121.65,121.77,121.87,121.94,121.99,122.02,122.05,122.06,122.04,122.01,121.96,121.91,121.87,121.81,121.79,121.76,121.67,121.61,121.57,121.56,121.55,121.56,121.55,121.56,121.60,121.61,121.58,121.54,121.45,121.34,121.27,121.15,121.07,121.01,120.92,120.85,120.73,120.55,120.34,120.11,119.86,119.56,119.20,118.86,118.52,118.12,117.68,117.30,116.50,115.37,114.40,112.78,111.61,110.41,109.15,108.22,106.72,105.60,104.84,104.51,104.20,103.32,102.32,101.44,100.84,100.40,100.01,99.77,99.41,98.77,98.58,98.44,98.37,98.32,98.22,98.21,97.98,97.82,97.84,97.86,97.85,97.87,97.85,97.82,97.76,97.68,97.62,97.60,97.63,97.72,97.78,97.85,97.97,98.10,98.13,98.24,98.32,98.40,98.45,98.46,98.48,98.43,98.49,98.43,98.42,98.43,98.49,98.49,98.42,98.33,98.33,98.33,98.47,98.54,98.63,98.81,98.84,98.94,98.97,99.09,99.20,99.27,99.39,99.49,99.57,99.62,99.65,99.68,99.65,99.66,99.73,99.74,99.84,99.85,99.93,99.91,100.04,100.16,100.29,100.38,100.50,100.66,100.75,100.80,100.82,100.82,100.96,100.98,100.99,101.02,101.09,101.13,101.16,101.16,101.18,101.18,101.13,101.14,101.09,101.04,101.00
7,경기,경의권,고양시,일산동구,76.54,76.33,76.02,75.97,75.57,75.38,75.38,75.34,75.34,75.22,74.56,74.39,74.36,74.24,74.15,74.03,74.03,74.24,74.26,74.26,74.31,74.31,74.27,74.27,74.27,74.01,73.91,73.91,73.86,73.89,73.89,73.89,73.91,73.91,74.09,74.09,74.12,74.09,74.05,74.15,74.85,75.03,74.94,74.81,74.87,74.98,75.04,75.18,75.18,75.18,75.07,74.81,75.34,75.57,75.61,75.65,75.42,75.42,75.54,75.83,75.98,76.07,76.37,76.65,76.73,76.73,76.71,76.56,76.45,76.39,76.32,76.27,75.89,75.81,75.86,75.80,75.96,75.93,76.09,76.17,76.26,76.46,76.68,76.98,76.99,77.10,77.20,77.48,77.65,78.03,78.17,78.46,78.94,78.95,79.05,79.21,79.35,79.50,79.51,79.53,79.46,79.46,79.46,79.47,79.52,79.52,79.52,79.52,79.79,80.15,80.27,80.33,80.57,80.70,80.92,81.07,81.18,81.32,81.42,81.68,81.72,81.88,82.15,82.26,82.36,82.53,82.71,82.76,82.90,83.05,83.14,83.18,83.25,83.40,83.78,83.78,83.86,84.03,84.29,84.38,84.58,84.85,84.98,85.00,85.23,85.30,85.34,85.56,85.58,85.58,85.63,85.65,85.71,85.76,85.72,85.73,85.73,85.73,85.73,85.73,85.73,85.72,85.72,85.72,85.72,85.71,85.72,85.72,85.66,85.62,85.61,85.63,85.66,85.70,85.74,85.78,85.82,85.91,85.93,86.00,86.05,86.14,86.21,86.35,86.35,86.40,86.54,86.64,86.83,86.97,87.04,87.16,87.27,87.63,87.94,88.23,88.49,88.70,88.88,89.02,89.10,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.10,89.06,89.02,88.99,88.99,88.99,88.99,88.98,88.98,88.94,88.91,88.91,88.90,88.87,88.90,88.95,89.00,89.04,89.07,89.12,89.13,89.16,89.19,89.35,89.44,89.50,89.65,89.86,90.11,90.30,90.30,90.25,90.15,90.14,90.14,90.14,90.12,90.14,90.17,90.27,90.36,90.35,90.33,90.31,90.29,90.28,90.30,90.28,90.16,90.14,90.09,90.03,89.89,89.81,89.69,89.61,89.50,89.49,89.34,89.30,89.25,89.22,89.21,89.27,89.30,89.30,89.27,89.22,89.15,89.06,89.01,88.92,88.85,88.79,88.67,88.54,88.47,88.47,88.43,88.32,88.31,88.29,88.26,88.21,88.21,88.26,88.30,88.28,88.25,88.19,88.20,88.24,88.40,88.45,88.52,88.50,88.51,88.51,88.46,88.43,88.36,88.36,88.38,88.39,88.37,88.32,88.29,88.27,88.25,88.20,88.14,88.08,88.03,88.00,87.93,87.79,87.72,87.65,87.57,87.50,87.48,87.39,87.27,87.14,87.02,86.94,86.83,86.77,86.67,86.58,86.52,86.44,86.34,86.23,86.17,86.03,85.95,85.93,85.85,85.80,85.79,85.79,85.78,85.75,85.73,85.71,85.72,85.75,85.83,85.95,86.06,86.16,86.28,86.47,86.59,86.69,86.76,86.81,86.82,86.85,86.91,86.98,87.02,87.04,87.11,87.24,87.33,87.36,87.43,87.49,87.52,87.61,87.75,87.83,87.96,88.07,88.22,88.37,88.50,88.71,89.05,89.46,89.68,89.80,89.98,90.18,90.37,90.48,90.56,90.63,90.68,90.76,90.83,90.96,91.09,91.24,91.44,91.68,91.91,92.17,92.49,92.83,93.29,93.92,94.63,95.36,96.08,96.70,97.38,98.27,98.93,99.58,100.24,100.88,101.33,101.76,102.12,102.49,102.77,103.04,103.29,103.52,103.74,103.97,104.22,104.49,104.77,105.10,105.46,105.79,106.10,106.45,106.81,107.13,107.41,107.65,107.93,108.26,108.56,108.93,109.37,109.85,110.29,110.77,111.19,111.57,111.99,112.34,112.68,113.01,113.35,113.64,113.91,114.12,114.29,114.41,114.55,114.66,114.73,114.79,114.83,114.86,114.89,114.88,114.87,114.91,114.88,114.86,114.84,114.82,114.81,114.85,114.89,114.97,115.04,115.08,115.15,115.25,115.34,115.41,115.51,115.60,115.66,115.69,115.78,115.81,115.83,115.86,115.85,115.85,115.85,115.82,115.73,115.68,115.61,115.58,115.53,115.45,115.31,115.16,114.96,114.81,114.67,114.44,114.02,113.73,113.29,112.82,112.27,111.59,111.06,110.69,110.28,109.73,109.06,108.32,107.62,106.95,106.21,105.61,105.26,105.00,104.66,104.44,104.26,104.10,104.00,103.84,103.74,103.50,103.39,103.23,103.15,102.93,102.83,102.67,102.58,102.40,102.27,102.20,102.17,102.16,102.12,102.10,102.12,102.13,102.24,102.33,102.41,102.46,102.54,102.64,102.64,102.73,102.76,102.71,102.66,102.59,102.53,102.49,102.40,102.18,102.08,101.93,101.86,101.76,101.63,101.50,101.44,101.31,101.20,101.09,100.98,100.85,100.79,100.71,100.66,100.58,100.49,100.44,100.40,100.31,100.18,100.15,100.11,100.05,100.05,99.96,99.86,99.83,99.88,99.77,99.77,99.80,99.88,99.89,99.96,100.07,100.22,100.33,100.44,100.57,100.69,100.79,100.85,100.92,100.95,100.96,100.96,100.95,100.93,100.88,100.83,100.81,100.81,100.78
8,경기,경의권,고양시,일산서구,85.40,85.34,85.29,85.12,84.99,84.57,84.57,84.59,84.34,84.07,84.00,83.92,83.70,83.69,83.76,83.81,83.65,83.70,83.57,83.54,83.46,83.81,83.83,83.79,83.89,83.87,83.92,83.90,83.90,83.91,83.91,83.91,83.91,83.94,83.98,83.93,83.96,83.99,83.99,84.11,84.13,84.13,84.22,84.29,84.39,84.43,84.95,84.95,85.01,85.01,85.22,85.32,85.65,85.76,86.13,86.32,86.50,86.63,86.94,87.06,87.31,87.81,87.92,87.99,88.01,87.96,87.96,87.78,87.42,87.37,87.34,87.30,87.28,87.31,87.42,87.38,87.25,87.06,86.91,87.00,87.00,87.06,87.06,87.02,87.00,87.07,87.14,87.21,87.30,87.30,87.38,87.50,87.67,87.71,87.93,88.10,88.11,88.19,88.22,88.24,88.24,88.24,88.24,88.31,88.40,88.51,88.55,88.61,88.78,88.91,89.09,89.25,89.54,89.86,90.04,90.21,90.40,90.62,90.82,91.02,91.28,91.43,91.63,91.76,91.96,92.13,92.29,92.43,92.85,93.16,93.34,93.46,93.79,93.98,94.22,94.32,94.38,94.44,94.50,94.66,94.74,94.85,94.94,95.09,95.37,95.39,95.61,95.78,95.83,95.94,96.05,96.20,96.22,96.28,96.31,96.31,96.31,96.31,96.31,96.38,96.40,96.41,96.41,96.41,96.41,96.44,96.48,96.48,96.45,96.44,96.44,96.46,96.48,96.50,96.53,96.56,96.59,96.61,96.64,96.67,96.72,96.76,96.78,96.80,96.85,96.87,96.90,96.93,96.97,97.03,97.10,97.17,97.23,97.29,97.48,97.60,97.75,97.93,98.09,98.21,98.29,98.33,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.35,98.24,98.21,98.15,98.15,98.15,98.14,98.14,98.14,98.13,98.12,98.14,98.13,98.13,98.18,98.23,98.30,98.35,98.40,98.46,98.48,98.52,98.54,98.65,98.77,98.85,99.08,99.56,99.89,100.19,100.24,100.19,100.19,100.18,100.17,100.16,100.19,100.21,100.23,100.26,100.28,100.25,100.21,100.16,100.13,100.12,100.14,100.12,100.03,99.97,99.97,99.93,99.76,99.80,99.79,99.74,99.65,99.62,99.65,99.65,99.48,99.46,99.33,99.24,99.24,99.18,99.15,99.08,99.03,98.97,98.91,98.80,98.67,98.61,98.52,98.34,98.27,98.13,97.92,97.80,97.78,97.67,97.49,97.35,97.02,97.05,97.08,97.00,97.00,96.97,97.03,97.16,97.32,97.42,97.50,97.49,97.49,97.49,97.41,97.34,97.32,97.24,97.25,97.18,97.16,97.19,97.12,97.10,97.03,96.94,96.81,96.68,96.59,96.47,96.39,96.25,96.15,96.05,95.91,95.82,95.74,95.56,95.40,95.26,95.12,95.02,94.87,94.82,94.67,94.59,94.48,94.37,94.19,94.02,93.91,93.74,93.64,93.60,93.52,93.45,93.38,93.32,93.30,93.28,93.25,93.26,93.25,93.26,93.34,93.52,93.65,93.79,93.90,94.08,94.20,94.29,94.32,94.38,94.40,94.41,94.43,94.45,94.49,94.51,94.52,94.53,94.57,94.58,94.56,94.55,94.51,94.51,94.52,94.54,94.56,94.61,94.70,94.82,95.04,95.39,95.77,96.12,96.37,96.62,96.85,97.06,97.26,97.40,97.46,97.51,97.55,97.58,97.63,97.74,97.85,97.98,98.11,98.31,98.56,98.85,99.16,99.50,100.14,101.11,102.11,103.10,104.02,105.28,106.10,106.96,107.80,108.55,109.30,109.77,110.32,110.74,111.02,111.24,111.49,111.70,111.91,112.11,112.30,112.43,112.63,112.83,113.08,113.30,113.55,113.71,113.87,114.13,114.46,114.85,115.16,115.48,115.87,116.24,116.54,116.97,117.44,117.98,118.52,119.11,119.55,119.94,120.37,120.78,121.13,121.40,121.73,122.11,122.46,122.70,122.86,122.94,123.02,123.12,123.13,123.13,123.14,123.21,123.26,123.28,123.26,123.21,123.19,123.17,123.16,123.20,123.23,123.27,123.28,123.30,123.33,123.35,123.39,123.43,123.53,123.65,123.79,123.90,123.97,124.01,124.08,124.14,124.19,124.23,124.26,124.26,124.23,124.17,124.05,123.94,123.80,123.67,123.52,123.34,123.15,122.93,122.65,122.34,122.03,121.56,121.14,120.66,120.11,119.47,118.52,117.72,117.00,116.18,115.40,114.84,114.35,113.58,112.86,112.08,111.27,110.48,109.73,109.18,108.55,108.10,107.54,107.06,106.60,106.12,105.87,105.41,105.05,104.78,104.59,104.35,104.04,103.82,103.65,103.50,103.35,103.28,103.19,103.10,103.05,103.02,103.06,103.08,103.11,103.16,103.22,103.23,103.26,103.26,103.28,103.34,103.36,103.30,103.22,103.19,103.14,103.10,102.96,102.88,102.79,102.68,102.54,102.48,102.37,102.17,102.05,102.00,101.85,101.79,101.75,101.63,101.57,101.44,101.29,101.29,101.29,101.17,101.16,101.10,101.08,101.11,101.12,101.16,101.13,100.96,100.85,100.73,100.68,100.54,100.51,100.53,100.61,100.60,100.65,100.67,100.70,100.77,100.78,100.81,100.76,100.75,100.66,100.63,100.59,100.55,100.45,100.42,100.34,100.27,100.22,100.21,100.20,100.14
